'2013/12/03 13:42:13.301443',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-81,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.311546',0,0,0,0,0,0,16,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.321640',0,0,0,0,0,0,16,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.331741',0,0,0,0,0,0,16,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.341846',0,0,0,0,0,0,16,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.351969',0,0,0,0,0,0,16,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.362066',0,0,0,0,0,0,16,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.372160',0,0,0,0,0,0,16,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.382255',0,0,0,0,0,0,16,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.392349',0,0,0,0,0,0,16,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.402463',0,0,0,0,0,0,16,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.412565',0,0,0,0,0,0,33,0.00,0.00,16,15,15,0,16,0,0,-107,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-2.160,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.422664',0,0,0,0,0,0,33,0.00,0.00,16,15,15,0,16,0,0,-107,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-2.160,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.432772',0,0,0,0,0,0,33,0.00,0.00,16,15,15,0,16,0,0,-107,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-2.160,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.442881',0,0,0,0,0,0,33,0.00,0.00,16,15,15,0,16,0,0,-107,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-2.160,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.452992',0,0,0,0,0,0,33,0.00,0.00,16,15,15,0,16,0,0,-107,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-2.160,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.463102',0,0,0,0,0,0,33,0.00,0.00,16,15,15,0,16,0,0,-107,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-2.160,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.473226',0,0,0,0,0,0,33,0.00,0.00,16,15,15,0,16,0,0,-107,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-2.160,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.483313',0,0,0,0,0,0,33,0.00,0.00,16,15,15,0,16,0,0,-107,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-2.160,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.493416',0,0,0,0,0,0,33,0.00,0.00,16,15,15,0,16,0,0,-107,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-2.160,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.503528',0,0,0,0,0,0,33,0.00,0.00,16,15,15,0,16,0,0,-107,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-2.160,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.513629',0,0,0,0,0,0,29,0.00,0.00,16,15,15,0,16,0,0,-113,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.523744',0,0,0,0,0,0,29,0.00,0.00,16,15,15,0,16,0,0,-113,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.533859',0,0,0,0,0,0,29,0.00,0.00,16,15,15,0,16,0,0,-113,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.543959',0,0,0,0,0,0,29,0.00,0.00,16,15,15,0,16,0,0,-113,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.554085',0,0,0,0,0,0,29,0.00,0.00,16,15,15,0,16,0,0,-113,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.564205',0,0,0,0,0,0,29,0.00,0.00,16,15,15,0,16,0,0,-113,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.574301',0,0,0,0,0,0,29,0.00,0.00,16,15,15,0,16,0,0,-113,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.584396',0,0,0,0,0,0,29,0.00,0.00,16,15,15,0,16,0,0,-113,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.594489',0,0,0,0,0,0,29,0.00,0.00,16,15,15,0,16,0,0,-113,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.604597',0,0,0,0,0,0,29,0.00,0.00,16,15,15,0,16,0,0,-113,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.614700',0,0,0,0,0,0,23,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.50,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.624806',0,0,0,0,0,0,23,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.50,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.634930',0,0,0,0,0,0,23,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.50,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.645033',0,0,0,0,0,0,23,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.50,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.655135',0,0,0,0,0,0,23,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.50,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.665239',0,0,0,0,0,0,23,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.50,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.675332',0,0,0,0,0,0,23,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.50,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.685425',0,0,0,0,0,0,23,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.50,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.695519',0,0,0,0,0,0,23,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.50,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.705610',0,0,0,0,0,0,23,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.50,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.715716',0,0,0,0,0,0,20,0.00,0.00,16,15,15,0,16,0,0,-118,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.725892',0,0,0,0,0,0,20,0.00,0.00,16,15,15,0,16,0,0,-118,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.736030',0,0,0,0,0,0,20,0.00,0.00,16,15,15,0,16,0,0,-118,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.746143',0,0,0,0,0,0,20,0.00,0.00,16,15,15,0,16,0,0,-118,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.756289',0,0,0,0,0,0,20,0.00,0.00,16,15,15,0,16,0,0,-118,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.766389',0,0,0,0,0,0,20,0.00,0.00,16,15,15,0,16,0,0,-118,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.776487',0,0,0,0,0,0,20,0.00,0.00,16,15,15,0,16,0,0,-118,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.786585',0,0,0,0,0,0,20,0.00,0.00,16,15,15,0,16,0,0,-118,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.796677',0,0,0,0,0,0,20,0.00,0.00,16,15,15,0,16,0,0,-118,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.806781',0,0,0,0,0,0,20,0.00,0.00,16,15,15,0,16,0,0,-118,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.816912',0,0,0,0,0,0,14,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.827050',0,0,0,0,0,0,14,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.837180',0,0,0,0,0,0,14,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.847275',0,0,0,0,0,0,14,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.857369',0,0,0,0,0,0,14,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.867469',0,0,0,0,0,0,14,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.877584',0,0,0,0,0,0,14,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.887709',0,0,0,0,0,0,14,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.897815',0,0,0,0,0,0,14,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.907919',0,0,0,0,0,0,14,0.00,0.00,16,15,15,0,16,0,0,-121,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00260,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.918023',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-101,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.680,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.928147',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-101,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.680,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.938253',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-101,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.680,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.948388',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-101,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.680,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.958480',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-101,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.680,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.968569',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-101,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.680,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.978664',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-101,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.680,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.988795',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-101,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.680,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:13.998890',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-101,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.680,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.8980',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-101,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.680,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.19081',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-124,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.29238',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-124,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.39338',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-124,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.49431',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-124,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.59530',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-124,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.69654',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-124,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.79771',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-124,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.89868',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-124,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.99962',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-124,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.110069',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.120178',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.130285',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.140406',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
'2013/12/03 13:42:14.150553',0,0,0,0,0,0,0,0.00,0.00,16,15,15,0,16,0,0,-92,0,-7.50,0.00,1,4096,0,4095,52.00,216,1.60,11,12,8.70,8.70,-1.920,0.00000,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,58,16,0,44,0,1
