'2013/12/11 12:51:08.359233',0,0,0,0,0,0,0,0.00,4.96,16,15,15,0,16,0,0,772,0,10.50,0.00,0,0,0,320,57.50,229,2.90,28,33,12.50,10.50,-1.680,-0.00260,13.5,0.0,4.8,4.8,4.8,4.8,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.369336',0,0,0,0,0,0,0,0.00,4.96,16,15,15,0,16,0,0,772,0,10.50,0.00,0,0,0,320,57.50,229,2.90,28,33,12.50,10.50,-1.680,-0.00260,13.5,0.0,4.8,4.8,4.8,4.8,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.379441',0,0,0,0,0,0,0,0.00,4.96,16,15,15,0,16,0,0,772,0,10.50,0.00,0,0,0,320,57.50,229,2.90,28,33,12.50,10.50,-1.680,-0.00260,13.5,0.0,4.8,4.8,4.8,4.8,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.389586',0,0,0,0,0,0,0,0.00,4.96,16,15,15,0,16,0,0,772,0,10.50,0.00,0,0,0,320,57.50,229,2.90,28,33,12.50,10.50,-1.680,-0.00260,13.5,0.0,4.8,4.8,4.8,4.8,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.399701',0,0,0,0,0,0,11,0.00,4.77,16,15,15,0,16,0,0,884,0,28.50,0.00,0,0,0,252,57.50,229,3.10,28,33,12.50,10.50,-1.200,0.00260,31.5,0.0,4.8,4.8,4.8,4.7,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.409853',0,0,0,0,0,0,11,0.00,4.77,16,15,15,0,16,0,0,884,0,28.50,0.00,0,0,0,252,57.50,229,3.10,28,33,12.50,10.50,-1.200,0.00260,31.5,0.0,4.8,4.8,4.8,4.7,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.419986',0,0,0,0,0,0,11,0.00,4.77,16,15,15,0,16,0,0,884,0,28.50,0.00,0,0,0,252,57.50,229,3.10,28,33,12.50,10.50,-1.200,0.00260,31.5,0.0,4.8,4.8,4.8,4.7,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.430102',0,0,0,0,0,0,11,0.00,4.77,16,15,15,0,16,0,0,884,0,28.50,0.00,0,0,0,252,57.50,229,3.10,28,33,12.50,10.50,-1.200,0.00260,31.5,0.0,4.8,4.8,4.8,4.7,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.440206',0,0,0,0,0,0,11,0.00,4.77,16,15,15,0,16,0,0,884,0,28.50,0.00,0,0,0,252,57.50,229,3.10,28,33,12.50,10.50,-1.200,0.00260,31.5,0.0,4.8,4.8,4.8,4.7,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.450318',0,0,0,0,0,0,11,0.00,4.77,16,15,15,0,16,0,0,884,0,28.50,0.00,0,0,0,252,57.50,229,3.10,28,33,12.50,10.50,-1.200,0.00260,31.5,0.0,4.8,4.8,4.8,4.7,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.460429',0,0,0,0,0,0,11,0.00,4.77,16,15,15,0,16,0,0,884,0,28.50,0.00,0,0,0,252,57.50,229,3.10,28,33,12.50,10.50,-1.200,0.00260,31.5,0.0,4.8,4.8,4.8,4.7,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.470534',0,0,0,0,0,0,11,0.00,4.77,16,15,15,0,16,0,0,884,0,28.50,0.00,0,0,0,252,57.50,229,3.10,28,33,12.50,10.50,-1.200,0.00260,31.5,0.0,4.8,4.8,4.8,4.7,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.480663',0,0,0,0,0,0,11,0.00,4.77,16,15,15,0,16,0,0,884,0,28.50,0.00,0,0,0,252,57.50,229,3.10,28,33,12.50,10.50,-1.200,0.00260,31.5,0.0,4.8,4.8,4.8,4.7,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.490766',0,0,0,0,0,0,11,0.00,4.77,16,15,15,0,16,0,0,884,0,28.50,0.00,0,0,0,252,57.50,229,3.10,28,33,12.50,10.50,-1.200,0.00260,31.5,0.0,4.8,4.8,4.8,4.7,4.0,3,0,0,4.8,0,84,16,0,33,0,1
'2013/12/11 12:51:08.500869',0,0,0,0,0,0,0,0.00,4.74,16,15,15,0,16,0,0,883,0,49.50,0.00,0,0,0,206,57.50,228,2.90,28,33,12.50,10.50,-0.720,-0.00260,51.0,0.0,4.8,4.7,4.8,4.7,4.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.510980',0,0,0,0,0,0,0,0.00,4.74,16,15,15,0,16,0,0,883,0,49.50,0.00,0,0,0,206,57.50,228,2.90,28,33,12.50,10.50,-0.720,-0.00260,51.0,0.0,4.8,4.7,4.8,4.7,4.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.521096',0,0,0,0,0,0,0,0.00,4.74,16,15,15,0,16,0,0,883,0,49.50,0.00,0,0,0,206,57.50,228,2.90,28,33,12.50,10.50,-0.720,-0.00260,51.0,0.0,4.8,4.7,4.8,4.7,4.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.531207',0,0,0,0,0,0,0,0.00,4.74,16,15,15,0,16,0,0,883,0,49.50,0.00,0,0,0,206,57.50,228,2.90,28,33,12.50,10.50,-0.720,-0.00260,51.0,0.0,4.8,4.7,4.8,4.7,4.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.541318',0,0,0,0,0,0,0,0.00,4.74,16,15,15,0,16,0,0,883,0,49.50,0.00,0,0,0,206,57.50,228,2.90,28,33,12.50,10.50,-0.720,-0.00260,51.0,0.0,4.8,4.7,4.8,4.7,4.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.551428',0,0,0,0,0,0,0,0.00,4.74,16,15,15,0,16,0,0,883,0,49.50,0.00,0,0,0,206,57.50,228,2.90,28,33,12.50,10.50,-0.720,-0.00260,51.0,0.0,4.8,4.7,4.8,4.7,4.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.561532',0,0,0,0,0,0,0,0.00,4.74,16,15,15,0,16,0,0,883,0,49.50,0.00,0,0,0,206,57.50,228,2.90,28,33,12.50,10.50,-0.720,-0.00260,51.0,0.0,4.8,4.7,4.8,4.7,4.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.571659',0,0,0,0,0,0,0,0.00,4.74,16,15,15,0,16,0,0,883,0,49.50,0.00,0,0,0,206,57.50,228,2.90,28,33,12.50,10.50,-0.720,-0.00260,51.0,0.0,4.8,4.7,4.8,4.7,4.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.581814',0,0,0,0,0,0,0,0.00,4.74,16,15,15,0,16,0,0,883,0,49.50,0.00,0,0,0,206,57.50,228,2.90,28,33,12.50,10.50,-0.720,-0.00260,51.0,0.0,4.8,4.7,4.8,4.7,4.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.591956',0,0,0,0,0,0,0,0.00,4.74,16,15,15,0,16,0,0,883,0,49.50,0.00,0,0,0,206,57.50,228,2.90,28,33,12.50,10.50,-0.720,-0.00260,51.0,0.0,4.8,4.7,4.8,4.7,4.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.602059',0,0,0,0,0,0,0,0.00,4.63,16,15,15,0,16,0,0,954,0,66.00,0.00,0,0,0,320,57.50,228,3.10,28,33,12.50,10.50,-0.480,0.00260,69.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.612167',0,0,0,0,0,0,0,0.00,4.63,16,15,15,0,16,0,0,954,0,66.00,0.00,0,0,0,320,57.50,228,3.10,28,33,12.50,10.50,-0.480,0.00260,69.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.622283',0,0,0,0,0,0,0,0.00,4.63,16,15,15,0,16,0,0,954,0,66.00,0.00,0,0,0,320,57.50,228,3.10,28,33,12.50,10.50,-0.480,0.00260,69.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.632396',0,0,0,0,0,0,0,0.00,4.63,16,15,15,0,16,0,0,954,0,66.00,0.00,0,0,0,320,57.50,228,3.10,28,33,12.50,10.50,-0.480,0.00260,69.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.642509',0,0,0,0,0,0,0,0.00,4.63,16,15,15,0,16,0,0,954,0,66.00,0.00,0,0,0,320,57.50,228,3.10,28,33,12.50,10.50,-0.480,0.00260,69.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.652622',0,0,0,0,0,0,0,0.00,4.63,16,15,15,0,16,0,0,954,0,66.00,0.00,0,0,0,320,57.50,228,3.10,28,33,12.50,10.50,-0.480,0.00260,69.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.662727',0,0,0,0,0,0,0,0.00,4.63,16,15,15,0,16,0,0,954,0,66.00,0.00,0,0,0,320,57.50,228,3.10,28,33,12.50,10.50,-0.480,0.00260,69.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.672838',0,0,0,0,0,0,0,0.00,4.63,16,15,15,0,16,0,0,954,0,66.00,0.00,0,0,0,320,57.50,228,3.10,28,33,12.50,10.50,-0.480,0.00260,69.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.682943',0,0,0,0,0,0,0,0.00,4.63,16,15,15,0,16,0,0,954,0,66.00,0.00,0,0,0,320,57.50,228,3.10,28,33,12.50,10.50,-0.480,0.00260,69.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.693054',0,0,0,0,0,0,0,0.00,4.63,16,15,15,0,16,0,0,954,0,66.00,0.00,0,0,0,320,57.50,228,3.10,28,33,12.50,10.50,-0.480,0.00260,69.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.703168',0,0,0,0,0,0,16,0.00,4.63,16,15,15,0,16,0,0,988,0,90.00,0.00,0,0,0,223,57.50,229,3.10,28,33,12.50,10.50,0.000,0.00000,93.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.713294',0,0,0,0,0,0,16,0.00,4.63,16,15,15,0,16,0,0,988,0,90.00,0.00,0,0,0,223,57.50,229,3.10,28,33,12.50,10.50,0.000,0.00000,93.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.723410',0,0,0,0,0,0,16,0.00,4.63,16,15,15,0,16,0,0,988,0,90.00,0.00,0,0,0,223,57.50,229,3.10,28,33,12.50,10.50,0.000,0.00000,93.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.733521',0,0,0,0,0,0,16,0.00,4.63,16,15,15,0,16,0,0,988,0,90.00,0.00,0,0,0,223,57.50,229,3.10,28,33,12.50,10.50,0.000,0.00000,93.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.743654',0,0,0,0,0,0,16,0.00,4.63,16,15,15,0,16,0,0,988,0,90.00,0.00,0,0,0,223,57.50,229,3.10,28,33,12.50,10.50,0.000,0.00000,93.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.753757',0,0,0,0,0,0,16,0.00,4.63,16,15,15,0,16,0,0,988,0,90.00,0.00,0,0,0,223,57.50,229,3.10,28,33,12.50,10.50,0.000,0.00000,93.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.763868',0,0,0,0,0,0,16,0.00,4.63,16,15,15,0,16,0,0,988,0,90.00,0.00,0,0,0,223,57.50,229,3.10,28,33,12.50,10.50,0.000,0.00000,93.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.773978',0,0,0,0,0,0,16,0.00,4.63,16,15,15,0,16,0,0,988,0,90.00,0.00,0,0,0,223,57.50,229,3.10,28,33,12.50,10.50,0.000,0.00000,93.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.784090',0,0,0,0,0,0,16,0.00,4.63,16,15,15,0,16,0,0,988,0,90.00,0.00,0,0,0,223,57.50,229,3.10,28,33,12.50,10.50,0.000,0.00000,93.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.794233',0,0,0,0,0,0,16,0.00,4.63,16,15,15,0,16,0,0,988,0,90.00,0.00,0,0,0,223,57.50,229,3.10,28,33,12.50,10.50,0.000,0.00000,93.0,0.0,4.8,4.7,4.8,4.7,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.804346',0,0,0,0,0,0,0,0.00,4.82,16,15,15,0,16,0,0,995,0,111.00,0.00,0,0,0,297,57.50,229,3.20,28,33,12.50,10.50,0.720,-0.00260,114.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.814472',0,0,0,0,0,0,0,0.00,4.82,16,15,15,0,16,0,0,995,0,111.00,0.00,0,0,0,297,57.50,229,3.20,28,33,12.50,10.50,0.720,-0.00260,114.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.824589',0,0,0,0,0,0,0,0.00,4.82,16,15,15,0,16,0,0,995,0,111.00,0.00,0,0,0,297,57.50,229,3.20,28,33,12.50,10.50,0.720,-0.00260,114.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.834700',0,0,0,0,0,0,0,0.00,4.82,16,15,15,0,16,0,0,995,0,111.00,0.00,0,0,0,297,57.50,229,3.20,28,33,12.50,10.50,0.720,-0.00260,114.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.844812',0,0,0,0,0,0,0,0.00,4.82,16,15,15,0,16,0,0,995,0,111.00,0.00,0,0,0,297,57.50,229,3.20,28,33,12.50,10.50,0.720,-0.00260,114.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.854923',0,0,0,0,0,0,0,0.00,4.82,16,15,15,0,16,0,0,995,0,111.00,0.00,0,0,0,297,57.50,229,3.20,28,33,12.50,10.50,0.720,-0.00260,114.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.865027',0,0,0,0,0,0,0,0.00,4.82,16,15,15,0,16,0,0,995,0,111.00,0.00,0,0,0,297,57.50,229,3.20,28,33,12.50,10.50,0.720,-0.00260,114.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.875130',0,0,0,0,0,0,0,0.00,4.82,16,15,15,0,16,0,0,995,0,111.00,0.00,0,0,0,297,57.50,229,3.20,28,33,12.50,10.50,0.720,-0.00260,114.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.885273',0,0,0,0,0,0,0,0.00,4.82,16,15,15,0,16,0,0,995,0,111.00,0.00,0,0,0,297,57.50,229,3.20,28,33,12.50,10.50,0.720,-0.00260,114.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.895380',0,0,0,0,0,0,14,0.00,4.74,16,15,15,0,16,0,0,1052,0,133.50,0.00,0,0,0,217,57.50,228,3.10,28,33,12.50,10.50,1.200,0.00260,138.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.905491',0,0,0,0,0,0,14,0.00,4.74,16,15,15,0,16,0,0,1052,0,133.50,0.00,0,0,0,217,57.50,228,3.10,28,33,12.50,10.50,1.200,0.00260,138.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.915618',0,0,0,0,0,0,14,0.00,4.74,16,15,15,0,16,0,0,1052,0,133.50,0.00,0,0,0,217,57.50,228,3.10,28,33,12.50,10.50,1.200,0.00260,138.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.925728',0,0,0,0,0,0,14,0.00,4.74,16,15,15,0,16,0,0,1052,0,133.50,0.00,0,0,0,217,57.50,228,3.10,28,33,12.50,10.50,1.200,0.00260,138.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.935846',0,0,0,0,0,0,14,0.00,4.74,16,15,15,0,16,0,0,1052,0,133.50,0.00,0,0,0,217,57.50,228,3.10,28,33,12.50,10.50,1.200,0.00260,138.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.945971',0,0,0,0,0,0,14,0.00,4.74,16,15,15,0,16,0,0,1052,0,133.50,0.00,0,0,0,217,57.50,228,3.10,28,33,12.50,10.50,1.200,0.00260,138.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.956095',0,0,0,0,0,0,14,0.00,4.74,16,15,15,0,16,0,0,1052,0,133.50,0.00,0,0,0,217,57.50,228,3.10,28,33,12.50,10.50,1.200,0.00260,138.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.966221',0,0,0,0,0,0,14,0.00,4.74,16,15,15,0,16,0,0,1052,0,133.50,0.00,0,0,0,217,57.50,228,3.10,28,33,12.50,10.50,1.200,0.00260,138.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.976345',0,0,0,0,0,0,14,0.00,4.74,16,15,15,0,16,0,0,1052,0,133.50,0.00,0,0,0,217,57.50,228,3.10,28,33,12.50,10.50,1.200,0.00260,138.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.986471',0,0,0,0,0,0,14,0.00,4.74,16,15,15,0,16,0,0,1052,0,133.50,0.00,0,0,0,217,57.50,228,3.10,28,33,12.50,10.50,1.200,0.00260,138.0,0.0,4.9,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:08.996571',0,0,0,0,0,0,20,0.00,4.74,16,15,15,0,16,0,0,1114,0,168.00,0.00,0,0,0,332,57.50,228,3.40,28,33,12.50,10.50,1.680,0.00260,168.0,0.0,5.0,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.6671',0,0,0,0,0,0,20,0.00,4.74,16,15,15,0,16,0,0,1114,0,168.00,0.00,0,0,0,332,57.50,228,3.40,28,33,12.50,10.50,1.680,0.00260,168.0,0.0,5.0,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.16775',0,0,0,0,0,0,20,0.00,4.74,16,15,15,0,16,0,0,1114,0,168.00,0.00,0,0,0,332,57.50,228,3.40,28,33,12.50,10.50,1.680,0.00260,168.0,0.0,5.0,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.26918',0,0,0,0,0,0,20,0.00,4.74,16,15,15,0,16,0,0,1114,0,168.00,0.00,0,0,0,332,57.50,228,3.40,28,33,12.50,10.50,1.680,0.00260,168.0,0.0,5.0,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.37023',0,0,0,0,0,0,20,0.00,4.74,16,15,15,0,16,0,0,1114,0,168.00,0.00,0,0,0,332,57.50,228,3.40,28,33,12.50,10.50,1.680,0.00260,168.0,0.0,5.0,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.47133',0,0,0,0,0,0,20,0.00,4.74,16,15,15,0,16,0,0,1114,0,168.00,0.00,0,0,0,332,57.50,228,3.40,28,33,12.50,10.50,1.680,0.00260,168.0,0.0,5.0,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.57233',0,0,0,0,0,0,20,0.00,4.74,16,15,15,0,16,0,0,1114,0,168.00,0.00,0,0,0,332,57.50,228,3.40,28,33,12.50,10.50,1.680,0.00260,168.0,0.0,5.0,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.67336',0,0,0,0,0,0,20,0.00,4.74,16,15,15,0,16,0,0,1114,0,168.00,0.00,0,0,0,332,57.50,228,3.40,28,33,12.50,10.50,1.680,0.00260,168.0,0.0,5.0,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.77446',0,0,0,0,0,0,20,0.00,4.74,16,15,15,0,16,0,0,1114,0,168.00,0.00,0,0,0,332,57.50,228,3.40,28,33,12.50,10.50,1.680,0.00260,168.0,0.0,5.0,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.87571',0,0,0,0,0,0,20,0.00,4.74,16,15,15,0,16,0,0,1114,0,168.00,0.00,0,0,0,332,57.50,228,3.40,28,33,12.50,10.50,1.680,0.00260,168.0,0.0,5.0,4.7,4.9,4.6,3.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.97683',0,0,0,0,0,0,0,0.00,4.71,16,15,15,0,16,0,0,1100,0,201.00,0.00,0,0,0,269,57.50,229,3.20,28,33,12.50,10.50,2.640,0.00000,204.0,0.0,5.0,4.7,4.9,4.6,5.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.107802',0,0,0,0,0,0,0,0.00,4.71,16,15,15,0,16,0,0,1100,0,201.00,0.00,0,0,0,269,57.50,229,3.20,28,33,12.50,10.50,2.640,0.00000,204.0,0.0,5.0,4.7,4.9,4.6,5.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.117901',0,0,0,0,0,0,0,0.00,4.71,16,15,15,0,16,0,0,1100,0,201.00,0.00,0,0,0,269,57.50,229,3.20,28,33,12.50,10.50,2.640,0.00000,204.0,0.0,5.0,4.7,4.9,4.6,5.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.128020',0,0,0,0,0,0,0,0.00,4.71,16,15,15,0,16,0,0,1100,0,201.00,0.00,0,0,0,269,57.50,229,3.20,28,33,12.50,10.50,2.640,0.00000,204.0,0.0,5.0,4.7,4.9,4.6,5.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.138150',0,0,0,0,0,0,0,0.00,4.71,16,15,15,0,16,0,0,1100,0,201.00,0.00,0,0,0,269,57.50,229,3.20,28,33,12.50,10.50,2.640,0.00000,204.0,0.0,5.0,4.7,4.9,4.6,5.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.148234',0,0,0,0,0,0,0,0.00,4.71,16,15,15,0,16,0,0,1100,0,201.00,0.00,0,0,0,269,57.50,229,3.20,28,33,12.50,10.50,2.640,0.00000,204.0,0.0,5.0,4.7,4.9,4.6,5.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.158323',0,0,0,0,0,0,0,0.00,4.71,16,15,15,0,16,0,0,1100,0,201.00,0.00,0,0,0,269,57.50,229,3.20,28,33,12.50,10.50,2.640,0.00000,204.0,0.0,5.0,4.7,4.9,4.6,5.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.168422',0,0,0,0,0,0,0,0.00,4.71,16,15,15,0,16,0,0,1100,0,201.00,0.00,0,0,0,269,57.50,229,3.20,28,33,12.50,10.50,2.640,0.00000,204.0,0.0,5.0,4.7,4.9,4.6,5.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.178522',0,0,0,0,0,0,0,0.00,4.71,16,15,15,0,16,0,0,1100,0,201.00,0.00,0,0,0,269,57.50,229,3.20,28,33,12.50,10.50,2.640,0.00000,204.0,0.0,5.0,4.7,4.9,4.6,5.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.188638',0,0,0,0,0,0,0,0.00,4.71,16,15,15,0,16,0,0,1100,0,201.00,0.00,0,0,0,269,57.50,229,3.20,28,33,12.50,10.50,2.640,0.00000,204.0,0.0,5.0,4.7,4.9,4.6,5.0,3,0,0,4.7,0,84,16,0,33,0,1
'2013/12/11 12:51:09.198742',0,0,0,0,0,0,19,0.00,4.74,16,15,15,0,16,0,0,1107,0,228.00,0.00,0,0,0,200,57.50,228,3.30,28,33,12.50,10.50,3.600,0.00000,229.5,0.0,5.1,4.6,5.0,4.6,5.0,3,0,0,4.6,0,84,16,0,33,0,1
'2013/12/11 12:51:09.208898',0,0,0,0,0,0,19,0.00,4.74,16,15,15,0,16,0,0,1107,0,228.00,0.00,0,0,0,200,57.50,228,3.30,28,33,12.50,10.50,3.600,0.00000,229.5,0.0,5.1,4.6,5.0,4.6,5.0,3,0,0,4.6,0,84,16,0,33,0,1
'2013/12/11 12:51:09.219026',0,0,0,0,0,0,19,0.00,4.74,16,15,15,0,16,0,0,1107,0,228.00,0.00,0,0,0,200,57.50,228,3.30,28,33,12.50,10.50,3.600,0.00000,229.5,0.0,5.1,4.6,5.0,4.6,5.0,3,0,0,4.6,0,84,16,0,33,0,1
'2013/12/11 12:51:09.229124',0,0,0,0,0,0,19,0.00,4.74,16,15,15,0,16,0,0,1107,0,228.00,0.00,0,0,0,200,57.50,228,3.30,28,33,12.50,10.50,3.600,0.00000,229.5,0.0,5.1,4.6,5.0,4.6,5.0,3,0,0,4.6,0,84,16,0,33,0,1
'2013/12/11 12:51:09.239213',0,0,0,0,0,0,19,0.00,4.74,16,15,15,0,16,0,0,1107,0,228.00,0.00,0,0,0,200,57.50,228,3.30,28,33,12.50,10.50,3.600,0.00000,229.5,0.0,5.1,4.6,5.0,4.6,5.0,3,0,0,4.6,0,84,16,0,33,0,1
'2013/12/11 12:51:09.249301',0,0,0,0,0,0,19,0.00,4.74,16,15,15,0,16,0,0,1107,0,228.00,0.00,0,0,0,200,57.50,228,3.30,28,33,12.50,10.50,3.600,0.00000,229.5,0.0,5.1,4.6,5.0,4.6,5.0,3,0,0,4.6,0,84,16,0,33,0,1
